1,-99.74,39.98,73.21,-2639.1706,-3229.7085,5222.0225
2,-95.37,24.95,81.32,-11799.6047,-1257.4345,9015.1987
0,-86.88,30.84,91.23,-5890.1298,-1581.4145,3331.9453
0,49.95,-39.62,38.67,6189.0026,11117.5704,7626.3412
1,44.76,-45.71,32.54,-2019.3084,6810.4103,10309.4857
2,45.55,-91.04,3.6,-1687.7243,9242.5221,12523.5569
0,34.97,-49.13,-3.77,7949.5585,10512.0432,13415.4088
1,40.53,-123.43,30.45,7324.2385,6896.0506,12435.6769
2,60.79,-63.89,-18.51,8548.3895,11787.5424,11925.7418
0,60.65,-6.77,23.87,6421.0308,5675.4374,9965.0592
1,62.29,-32.75,-8.61,463.3001,9657.5342,8484.3693
2,42.37,-77.23,-17.29,-2425.1941,10760.9268,12469.2727
0,47.89,-83.92,-21.23,2035.6475,7064.8069,11061.4544
1,53.98,-44.21,-15.54,1180.2816,7685.7016,12341.3111
2,27.3,-128.01,-2.11,3092.5632,12350.1997,14587.378
0,26.82,-89.1,-11.99,4802.9366,11842.5055,12128.353
1,60.64,-126.83,-8.73,5113.4762,10942.4957,10220.0225
2,62.54,-68.75,29.8,7203.3392,8480.0506,9374.3648
0,34.66,-16.28,-9.61,6012.829,7408.6417,13160.091
1,29.78,-138.3,-23.37,-248.5308,8917.3578,13808.0669
2,67.06,-133.87,15.56,-1446.9959,5074.167,7688.984
0,65.42,-15.61,39.91,5734.1312,7860.0331,10845.6111
1,32.88,-140.07,38.91,3772.1796,10807.7934,14215.494
2,64.8,-135.54,32.13,6370.466,6964.5103,13568.5523
0,47.48,-27.97,-23.31,-370.9824,11176.9723,10064.9639
1,27.48,-93.52,38.74,9918.8061,6014.9747,11823.4656
2,45.51,-60.21,-27.44,-1100.8084,11796.0834,13776.5829
0,39.65,-32.64,-0.13,-1829.8838,6304.726,7977.996
1,20.33,-144.43,12.4,-1208.9014,11135.6692,8225.9529
2,67.85,-122.2,-6.04,-1695.7483,8056.2803,8597.8492
0,25.2,-26.57,11.31,506.6353,6618.3957,7591.4635
1,20.72,-54.64,4.28,5179.3557,11768.3926,14795.5928
2,66.66,-68.66,16.33,631.4101,9772.7055,10282.6125
0,49.68,-58.17,-6.92,1237.17,7734.278,14928.8797
1,27.86,-18.89,11.57,8870.656,12872.2024,11622.251
2,55.8,-128.04,30.04,6598.7337,11134.6165,13010.1344
0,42.26,-148.82,25.78,1683.7979,5747.5095,8268.4235
1,36.65,-53.92,-6.38,7025.6801,12439.7483,14454.0708
2,23.95,-22.03,15.17,2195.3972,10579.3604,13412.6121
0,23.02,-62.17,-18.93,449.6226,10683.4563,7944.7269
1,46.3,-37.61,22.78,8667.6595,9365.7834,11452.031
2,49.33,-111.63,-1.46,-1366.3215,12154.4472,12838.5167
0,62.26,-138.18,10.03,3772.4053,6380.3332,13746.9182
1,67.11,-96.54,-6.38,-1492.213,10687.9616,8944.7943
2,69.3,-9.01,22.3,1524.3913,6988.3317,12565.9006
0,40.41,-98.61,19.03,9094.6361,12469.8159,10265.0265
1,33.35,-65.75,-5.22,9832.4119,9925.8091,11650.9618
2,47.43,-31.6,25.81,3728.0592,5808.2927,11151.0831
0,27.58,-31.93,-21.92,2906.9197,7555.1455,10974.6736
1,34.2,-73.16,39.35,4397.8926,7464.6684,14825.3862
2,21.3,-19.95,-15.42,-1813.54,6717.6251,10122.6493
0,56.21,-123.85,11.27,-1661.0449,8423.1051,7515.8762
1,43.68,-6.53,37.93,6395.955,7190.1112,11125.215
2,69.32,-52.29,10.01,4127.7233,11424.3458,7429.7688
0,37.72,-140.25,-6.79,3011.4291,6200.7084,11229.7247
1,56.29,-19.62,1.09,9860.6186,12926.7239,12554.4946
2,49.9,-16.57,-20.82,1346.0223,6012.6956,14920.8761
0,57.91,-116.89,14.71,-940.0016,6073.7797,7144.95
1,64.16,-134.66,3.53,2343.2497,9043.4194,12093.0942
2,55.19,-110.85,6.88,4484.8651,6194.9131,12222.9415
0,42.15,-77.85,36.57,2289.8074,8199.9493,8922.106
1,54.52,-66.46,-25.93,9921.096,12040.4835,14193.8953
2,54.74,-109.1,-8.88,-2122.9757,10067.3752,10188.4125
0,31.73,-76,-4.49,-318.0361,11631.953,12892.7463
1,55.27,-140.4,-14.97,-1071.1648,6383.342,14468.2645
2,62.81,-6.53,-22.1,5319.3432,7731.5845,9351.2809
0,62.04,-104.44,-16.69,3170.9184,5818.0822,9475.1913
1,20.13,-133.25,26.8,5400.5488,6215.7348,14519.2952
2,38.43,-148.59,17.06,-2475.3348,8062.7029,12197.6803
0,52.89,-131.12,37.5,2675.1715,11192.2907,11154.0472
1,53.32,-56.82,39.92,8757.9973,7135.4993,9951.8204
2,53.55,-143.94,38.28,-2397.185,6688.1664,10571.853
0,45.18,-19.56,17.85,6013.1306,9051.2091,14652.354
1,58.68,-128.18,13.35,8370.2089,6668.2162,7272.4675
2,23.31,-112.45,8.48,-754.5772,12311.1298,10121.7276
0,25.3,-97.07,-18.98,6029.4229,9749.2533,8557.0174
1,46.09,-26.48,24.2,-141.9691,9764.8548,13256.7915
2,27.25,-141.18,-20.4,1148.4948,7223.6893,9499.3614
0,26.42,-14.87,-2.82,3832.7731,9020.5587,10697.3843
1,47.07,-119.79,2.53,7842.3464,7012.6876,10983.1542
2,27.96,-84.65,22.56,9292.9374,5737.6834,7583.7326
0,57.03,-19.89,6.17,2067.2215,9355.6484,14851.9173
1,50.38,-84.62,19.57,9240.5658,10973.9149,10078.0663
2,26.6,-85.55,35.72,2464.1914,7737.7642,10204.5082
0,32.21,-122.08,34.47,-2713.7096,6301.4753,9757.2293
1,65.2,-112.18,33.88,-1826.0203,8770.8421,10226.6808
2,59.27,-19.92,3.95,4582.1332,5285.1571,10068.9392
0,37.48,-72.27,-29.98,-2507.7133,5098.5136,8336.0273
1,23.57,-81.96,5.91,-1351.9079,6668.6998,14890.2682
2,67.08,-76.23,-15.42,-13.1047,10316.9505,13842.5973
0,43.3,-85.6,-9.02,-1330.5493,12123.0493,9820.4933
1,20.04,-27.77,18.28,1058.8894,7364.187,14692.2626
2,69.05,-140.79,-17.37,2305.9267,5517.3581,12539.0871
0,39.27,-40.75,-8.76,1970.7107,6927.1689,8791.1838
1,29.02,-141.12,29.11,3053.3823,10200.8829,14034.0092
2,54.02,-36.64,-5.09,6735.6529,10191.2987,14285.9735
0,65.41,-27.51,1.42,9608.0684,9061.7629,11117.5298
1,29.23,-122.12,-5.33,-1258.8665,10141.5022,10738.0456
2,44.33,-39.06,0.02,3995.9701,12825.1115,10930.3837
0,54.67,-40.18,-16.48,4679.629,6301.2605,13443.4494
1,60.69,-18.72,-22.34,1721.0579,6752.6412,14849.6224
2,55.06,-54.6,28.92,-1700.4841,11593.917,9683.9224
0,59.24,-100.37,-12,8385.3474,9152.1741,7704.5283
1,39.55,-52.64,15.34,1727.6407,11217.0575,12589.1534
2,42.77,-137.63,17.33,4589.984,12067.2654,8657.2192
0,38.94,-108.66,-5.54,3006.7602,12560.9511,8666.9919
1,39.32,-75.71,-24.89,7689.5876,11868.0268,8140.608
2,50.67,-89.28,31.03,5129.2526,9044.3439,8447.8236
0,63.37,-35.57,39.95,7528.857,12119.5286,10223.243
1,24.31,-139.56,13.68,8406.8009,11825.9369,8077.8218
2,52.88,-53.61,0.31,1132.9311,5978.5129,10403.4282
0,20.78,-50.68,-14.69,5354.8193,10153.6963,9148.8249
1,29.24,-101.38,-17.73,1822.4647,12064.0445,10250.4242
2,42.45,-122.85,20.56,3571.9537,12392.6276,14150.7917
0,53.83,-133.09,24.72,7968.6493,10061.2665,11515.456
1,48.59,-43.85,-22.1,2804.2123,6517.0835,14589.4954
2,25.17,-43.21,17.68,6839.9921,8201.7451,8238.955
0,27.42,-23.5,-19.66,5301.3959,9682.0975,9543.0893
1,44.01,-126.21,19.35,725.3487,9820.8441,14555.5898
2,23.99,-68.43,-16.8,9073.9122,11496.8453,12521.4525
0,25.84,-98.9,30.4,4946.7172,6272.0865,10130.5931
1,20.48,-106.42,-20.23,-240.8425,12911.478,11066.6945
2,52.52,-64.58,10,5420.9248,10952.6296,10790.5477
0,68.99,-20.23,2.38,1582.5397,10650.2958,9297.8827
1,21.59,-101.33,25.33,8436.1527,12930.1432,9248.9923
2,40.29,-74.12,30.24,3112.9419,8581.9977,14674.6168
0,20.1,-96.22,-16.85,4926.9565,11339.7869,12837.6493
1,67.02,-21.09,-8.93,2961.4564,5888.0769,7754.8956
2,23.76,-134.66,38.39,3655.7057,7529.2884,8557.3005
0,69.78,-80.42,-4.74,-1627.3299,11424.2444,14914.3993
1,57.35,-94.98,29.21,2985.7297,9182.2197,10340.3317
2,31.24,-42.47,22.01,1388.5975,10936.0755,7122.9266
0,36.48,-108.26,-10.3,9431.8894,5209.1644,12905.679
1,31.68,-126.18,-5.51,6881.2826,6036.8659,9399.1687
2,46.5,-49.57,19.54,-1589.9602,6354.5308,13444.6068
0,59.4,-130.65,35.16,8454.1042,11625.5559,14752.3954
1,56.93,-85.58,-23.21,3142.3183,9156.2184,12774.9446
2,40.53,-85.26,-22.29,3487.1483,8518.8056,11323.2818
0,51.71,-9.44,33.22,-147.3683,7268.8318,14274.5367
1,65.76,-35.12,33.07,9147.3108,11864.7927,10595.1798
2,29.77,-8.64,-8.79,-1813.1066,6394.0129,7483.8497
0,46.28,-25.09,-9.06,9595.4847,10203.1155,14225.5199
1,57.25,-48.2,10.76,-804.4609,6175.5148,13846.9838
2,46.34,-130.21,16.05,2394.3949,5241.8125,10140.4305
0,26.62,-26.52,-26.36,9239.4733,7446.9563,12197.1236
1,59.68,-68.95,38.02,-573.1104,9127.2414,10798.0355
2,39.01,-34.36,4.23,3703.1455,7452.5786,9077.233
0,46.77,-66.63,-13.09,3310.8811,9172.2677,10068.2617
1,66.72,-4.95,-5.7,5985.8561,8522.7657,9908.8455
2,60.49,-44.47,5.36,6668.6854,10092.7626,8784.5966
0,37.2,-16.45,26.04,7252.0489,10888.4876,14797.9026
1,45.9,-101,-23.59,5149.5474,5608.1892,12760.2139
2,49.42,-12.66,-1.33,6773.2803,10160.9326,8784.0847
0,63.68,-41.41,-7.21,4405.9148,6430.0508,8581.5569
1,44.98,-141.25,-16.61,1884.0959,8327.9259,11877.2665
2,52.61,-51.1,12.24,4627.8552,6331.4592,8572.4702
0,37.14,-13.78,15.32,5094.9212,12779.5513,7766.1738
1,44.58,-28.31,8.55,9999.854,8987.9761,12771.1632
2,24.05,-62.38,-20.56,2700.0756,6462.7147,8324.2201
0,32.61,-0.76,-23.11,8548.2759,12778.0361,9450.311
1,48.17,-6.93,-14.58,9163.6531,6846.6768,11006.0685
2,22.17,-88.12,7.29,3515.2824,12810.1901,7739.1877
0,27.97,-122.28,-18.78,-2588.4747,6625.249,12334.5095
1,35.65,-53.22,21.44,-313.5898,11900.4625,10997.439
2,56.98,-18.3,-21.36,-2849.0247,9896.9674,9441.4862
0,30.14,-115.63,-2.84,4948.4446,12047.8307,11581.7689
1,54.57,-125.18,25.04,6220.8267,9851.0264,14626.2682
2,33.99,-122.68,13.72,7583.7504,12977.5264,12130.7292
0,64.49,-87.73,-21.41,6095.4673,7393.7377,14240.4605
1,60.57,-135.89,-3.77,484.5332,11182.9385,13736.2626
2,58.5,-80.63,-27.31,2312.3701,12234.2115,10224.0466
0,69.43,-1.72,3.18,3110.7179,9343.2479,14981.1268
1,62.15,-26.93,-18.55,649.9066,8284.5421,7437.9503
2,53.51,-74.81,-29.04,5582.608,12062.3439,7479.5935
0,61.98,-61.05,24.35,2448.4482,10616.5858,7276.2983
1,33.68,-59.82,18.88,8119.4262,11310.6905,13536.8955
2,34.97,-70.33,-9.09,6226.3238,9112.7915,8521.4529
0,40.82,-66.48,25.49,-1726.8883,5475.2148,13295.3404
1,57.55,-94.24,22.54,6618.167,11007.1003,9709.1738
2,59.86,-32.06,-14.61,-2818.7649,8698.952,12083.062
0,66.39,-104.19,4.12,2717.5123,10864.1212,9309.2771
1,39.92,-96.26,-3.95,654.4527,11471.2351,9314.451
2,44.6,-47.51,-7.36,-2792.1004,9257.0523,14684.8778
0,68.89,-71.11,-19.8,8771.1447,12347.4609,13497.6032
1,59.3,-46.11,-10.72,2894.0553,12968.9034,9115.6862
2,37.3,-61.91,-29.93,5597.1058,8198.7455,13745.2937
0,44.58,-86.14,24.67,6139.0956,6178.3307,11370.2603
1,41.54,-130.84,27.58,1364.3076,9208.0545,8624.7605
2,36.41,-80.85,-15.58,5689.5244,8224.8554,13686.5865
0,26.02,-71.03,-12.96,-2804.1548,11575.3831,14201.4057
1,51.62,-0.51,-0.83,7904.6927,11487.0524,14532.8292
2,45.19,-45.74,8.19,5966.741,8335.2912,7941.798
0,55.37,-62.25,11.45,6878.3134,8773.9708,9494.44
1,48.22,-79.78,5.29,8702.4189,6728.7639,9903.9102
2,24.08,-52.45,-6.31,3979.3805,9379.3634,8086.0292
0,32.03,-27.21,-20.81,9855.5553,12298.6738,13421.6603
1,44.73,-125.33,12.86,2099.6937,12924.8581,10699.5162
2,54.41,-42.88,27.55,-1996.4931,8515.5255,13775.4762
0,62.19,-64.69,-0.6,-2483.6052,11521.836,12419.6467
1,50.54,-55.14,-9.06,-803.8368,11827.5154,8698.5271
2,48.32,-23.21,4.78,-1158.232,7165.9375,13015.0839
0,65,-62.36,37.24,2570.4187,6686.5861,14983.0252
1,62.96,-40.88,7.2,8527.3016,5529.2802,14930.4896
2,26.91,-102.89,35.38,-1884.5936,10318.1279,14962.3053
0,44.62,-76.86,-0.77,7588.8651,6977.303,7240.157
1,57.04,-63.89,38.84,6072.9872,8040.5895,10629.2893
2,48.57,-101.17,-6.16,1136.4873,12195.7263,8790.8359
0,62.96,-149.22,-12.15,7080.1285,10646.7878,9581.2923
1,33.62,-56.83,29.68,-193.83,6117.8234,13366.2814
2,46.32,-37.05,18.31,6564.6717,5797.9184,14965.0682
0,20.25,-22.3,34.04,6466.0269,5924.1718,9716.2069
1,31.59,-7.54,-21.43,-1780.6906,5931.737,7005.0841
2,27.66,-100.4,-9.03,7295.9524,7426.2426,7719.7586
0,47.44,-9.24,-17.75,5597.2812,9492.2476,10445.8707
1,51.31,-72.87,18.6,-84.0112,8404.1022,8568.4914
2,22.53,-33.68,-2.71,6125.6765,5203.2364,12466.3659
0,66.1,-34.98,-20.43,1076.6113,5049.4313,9581.9492
1,33.81,-74.84,38.53,3110.9163,9783.1193,8165.1266
2,53.23,-134.04,19.28,1028.0898,9559.0185,11894.1901
0,26.78,-23.4,12.74,-837.9049,11941.4744,13874.9611
1,58.68,-96.54,15.77,3476.8619,12792.2498,9791.8814
2,58.45,-114.97,13.07,9364.107,11846.5745,9209.5141
0,54.61,-70.24,-7.23,-2543.544,9971.6251,12454.3564
1,36.21,-58.42,-4.35,2051.7172,9458.0914,11867.7868
2,53.79,-138.57,38.13,6855.7904,7679.9006,11950.1114
0,43.71,-30.02,-5.42,4484.0216,9377.3244,13277.3026
1,63.94,-67.52,15.67,7658.2479,6320.989,8089.8398
2,35.32,-37.96,-27.36,2221.384,9713.2892,10680.3165
0,35.06,-148.53,-11.02,5260.8577,5582.5071,9492.9476
1,20.75,-4.16,24.39,4995.466,12218.8604,7735.578
2,68.79,-76.2,-27.56,8380.2343,6763.6173,11173.4832
0,26.67,-86.36,-27.5,9573.8912,8192.8326,7801.8289
1,21.22,-119.56,-2.5,-2538.4228,7806.534,10781.541
2,43.62,-14.66,39.33,6889.549,11558.0386,13100.602
0,55.14,-16.89,34.64,2928.549,10051.3937,13629.0131
1,22.48,-17.32,19.02,1609.1563,7428.0192,7601.5568
2,52.46,-19.64,37.47,-1702.1055,9827.6295,9962.6645
0,61.02,-131.59,19.19,6585.9978,7988.8032,14419.7102
1,23.53,-110.88,35.6,2078.0317,8881.3457,14314.2356
2,29.61,-42.62,-26.13,6439.329,5766.6337,12674.8124
0,27.52,-122.11,33.81,-135.4915,7444.2526,12788.9202
1,50.92,-97.85,17.33,3085.0894,12814.0775,14495.0298
2,25.28,-54.19,8.69,9163.6246,6517.3207,8250.7652
0,40.55,-119,33.83,6535.7548,11928.1116,12663.5178
1,66.95,-108.78,21.59,839.7039,7643.7546,10938.3558
2,56.12,-8.62,-0.44,9359.4189,12367.3367,12206.9395
0,28.34,-11.77,3.1,480.8105,10816.9351,8173.7031
1,51.64,-101.83,7.79,-1166.7129,8898.6185,11073.8085
2,57.3,-85.63,18.34,1109.1258,7220.9612,12073.5604
0,25.48,-93.7,11.4,6976.8841,5148.2185,13541.5736
1,41.75,-73.16,15.58,6400.0879,12607.8099,9027.6661
2,35.53,-19.28,3.51,518.1433,11118.269,14925.8332
0,48.12,-70.43,-1.71,6262.7482,6392.0717,7961.0601
1,68.93,-139.31,-9.34,7866.2408,9255.3864,9675.6697
2,35.54,-90.86,-1.06,1782.6697,5437.2952,8963.4566
0,30.09,-34.76,20.3,4507.994,6117.3334,8297.9609
1,63.01,-21.86,24.24,-67.0076,12166.9408,13936.3928
2,69.12,-28.12,-1.45,6674.4047,9002.0173,11294.4009
0,33.35,-135.79,-2.6,500.6739,9274.8248,14484.2626
1,47.31,-49.36,36.72,6898.7044,8783.6221,8485.6563
2,57.99,-103.59,-22.31,-1663.2848,11453.2268,8351.8038
0,42.53,-95.67,4.71,3565.3,10696.2932,12524.2601
1,55.01,-71.78,22.04,8198.3937,11955.3707,12345.698
2,45.76,-34.53,30.37,1756.3708,7178.4151,10832.7373
0,26.94,-118.02,-27.46,-406.8661,8710.3751,11929.5891
1,23.97,-70.11,12.91,-584.7505,6770.578,12879.8196
2,55.18,-51.41,-24.04,6082.4672,5806.463,8329.3204
0,21.15,-54.04,-16.72,3366.7688,11727.7971,7622.8664
1,37.26,-52.43,-14.56,4644.3387,8530.1217,10047.4849
2,58.8,-30.96,6.53,-2380.5266,8952.2543,13493.921
0,69.12,-110.38,-12.63,1484.0894,8911.6164,11633.4083
1,26.43,-139.08,-1.6,1430.0924,11018.1732,10498.4903
2,21.48,-94.72,-4.11,3444.1333,6972.829,8048.5739
0,39.18,-9.42,24.04,3872.5462,10398.447,7436.4721
1,36.73,-122.59,7.95,6560.632,8509.6497,11403.5717
2,41.61,-145.17,-3.35,2472.5522,11524.8726,8317.1211
0,29.38,-97.65,-26.74,8316.8848,11268.5281,13551.8015
1,54.88,-27.14,-6.4,-2400.7748,6845.1876,13204.3848
2,45.9,-116.68,0.24,2275.4698,11738.0837,11299.6056
0,44.95,-135.74,35.49,7423.8763,7350.305,8206.5607
1,39.29,-125.57,33.32,9447.6039,5073.2642,8187.0516
2,61.13,-130.5,-22.47,2884.3072,11581.0907,11296.0903
0,44.57,-84.33,-4.74,7285.7228,10360.904,8980.0752
1,39.2,-135.48,-1.35,2527.0591,9351.0204,13315.1218
2,57.83,-70.9,11.07,-908.1742,12969.5551,10112.5619
0,44.24,-69.68,-4.09,-1236.9505,12357.534,13186.059
1,25,-53.23,38.46,1712.7876,11155.2471,13784.0035
2,21.04,-18.73,-5.48,6378.2793,9311.4256,14503.9852
0,24.37,-80.5,-24.35,4865.9951,8232.3264,9962.2771
1,48.06,-68.88,8.84,5182.5235,8867.3337,13519.2252
2,60.83,-44.35,-29.74,-1400.2563,5483.2707,9522.8703
0,62.13,-4.86,-0.35,4939.2412,11200.1011,12735.3315
1,68.94,-72.42,5.44,5978.6431,5108.0877,8501.6885
2,55.51,-8.25,39.69,-2379.0315,12863.7705,11910.3283
0,65.65,-31.15,2.89,7247.0008,6629.2396,11071.2657
1,59.09,-133.28,-7.34,-2509.8926,8439.9969,10301.6253
2,63.69,-16.57,26.07,4143.6543,11025.2433,12910.573
0,56.97,-112.2,35.47,875.0487,5672.9781,12645.8005
1,61.34,-69.93,8.84,-2734.5917,11008.2581,14275.0942
2,29.88,-149.25,-17.23,1308.4631,10244.397,12654.361
0,31.93,-47.33,34.92,-2439.089,8891.3199,7950.5457
1,39.14,-107.96,25.09,-1424.1408,10882.399,10113.837
2,20.04,-51.79,-21.1,-345.7999,11367.2932,9816.1684
0,29.49,-131.87,31.45,3027.15,9627.5749,10377.9626
1,58.68,-86.22,-5.36,4475.5967,7782.6934,11795.8244
2,64.98,-56.42,-1.04,6044.442,7891.2511,9340.4805
0,55.94,-79.63,6.15,-72.4585,12776.8097,13921.7517
1,68.87,-123.2,19.22,549.0417,11735.1409,13015.9438
2,62.95,-108.77,29.89,-125.1879,9315.8459,14027.2964
0,60.45,-52.86,23.09,9650.6629,6537.3402,14119.9753
1,44.03,-62.05,-12.38,6028.7482,10253.1837,7558.7483
2,29.94,-47.77,20.29,-1131.5013,10029.6661,13979.5545
0,21.26,-102.37,-14.09,-557.1622,7694.2161,11794.9839
1,34.83,-117.77,21.93,-2253.7745,6535.4657,10014.9654
2,23.82,-56.15,3.66,8009.1187,11529.5815,11085.753
0,69.27,-48.24,-2.26,1224.0826,11355.1044,11737.6319
1,54.72,-1.32,20.14,-416.4288,5916.7944,7241.8148
2,60.06,-12.26,-18.98,8726.1392,10791.9306,11478.6986
0,64.02,-73.22,26.92,1548.9264,12181.6582,10555.7945
1,36.33,-92.13,2.94,6682.8221,7868.6882,10289.4645
2,69.42,-31.31,-14,7765.8344,7831.269,12250.7812
0,49.36,-130.21,24.49,7887.159,9354.2839,12133.6307
1,59.35,-49.73,39.69,-1674.1762,12229.0983,13781.994
2,58.56,-37.61,-3.54,6820.6938,7402.4162,10888.2532
0,64.76,-122.2,35.82,-2122.7638,12453.8184,8369.0441
1,32.72,-121.95,34.9,3064.5203,12624.2069,12933.9831
2,64.16,-75.42,-8.99,2171.5845,12191.4833,12764.8604
0,60.64,-119.65,10.97,355.0709,9393.5932,11389.7984
1,32.03,-135.38,-6.05,7363.2671,8151.6247,11059.8604
2,40.17,-102.22,7.79,6544.0923,5436.0192,13287.8585
0,42.71,-20.97,18.03,9371.6246,6102.7513,10686.1092
1,67.12,-83.59,-4.61,9811.3584,12737.7313,9645.5396
2,50.37,-21.79,6.08,5756.0292,10879.8748,9932.5412
0,35.89,-83.02,8.21,1689.0097,12109.4629,11524.6174
1,37.86,-111.21,35.58,-475.8464,12775.1142,9318.9025
2,46.96,-33.41,36.73,-2180.4811,7284.0506,10449.9991
0,21.94,-44.33,-0.54,2585.6085,12221.9495,13549.5208
1,55.41,-32.54,-7.84,-2480.7543,11423.3089,9624.1966
2,29.87,-92.4,5.38,9323.6276,5710.6023,12431.9331
0,29.41,-84.45,-24.76,-1085.8231,10097.3802,8692.1193
1,26.11,-134.68,36.64,6400.3308,10062.5772,12557.0132
2,43.72,-99.96,33.28,3174.9566,12812.6997,12434.0193
0,43.48,-117.04,9.08,-2823.1556,5584.7889,10435.8182
1,46.64,-141.8,25.92,-2481.3847,6796.9542,14501.6296
2,52.49,-3.79,9.88,9533.3304,8267.2673,11448.166
0,67.58,-54.33,-3.93,-2035.6073,12518.5316,7713.7832
1,22.62,-52.99,38.82,2929.3807,9346.1237,7664.0987
2,67.68,-83.65,24.44,-795.9288,5119.6136,11626.7393
0,51.37,-60.19,-21.02,6517.6457,12515.2916,8864.7055
1,53.77,-62.73,-2.91,3222.9235,12423.0155,12922.9242
2,25.76,-14.56,37.7,731.1718,10940.5851,10542.4676
0,27.23,-15.65,28.58,6047.0041,11304.2905,12482.9911
1,52.25,-90.68,17.07,8442.6084,8208.5172,12941.9853
2,20.3,-70.41,-10.03,314.3081,5861.5704,12492.0492
0,26.83,-42.47,18.44,3332.6913,8473.5047,8412.5817
1,25.79,-40.69,-25.84,9589.6762,5552.6208,14066.5741
2,33.18,-75.78,0.76,6472.8087,7548.5884,13089.1277
0,30.43,-51.77,6.56,613.9277,6193.0512,11862.3533
1,46.27,-149.71,0.15,763.7218,10266.3961,8041.4827
2,50.35,-107.29,-6.84,-2225.795,8589.5473,7981.8443
0,51.8,-69.53,-28.26,132.1588,10235.4418,13622.0286
1,27.83,-5.03,-2.02,2425.2965,5868.722,13502.9856
2,66.35,-61.12,36,6472.6246,7426.0197,8453.8821
0,58.61,-92.71,38.6,-2220.691,5916.8977,11996.7275
1,66.76,-55.31,31.88,2186.6506,7393.4086,8212.0457
2,46.28,-78.29,20.84,9437.1108,9329.2835,8713.6958
0,67.63,-134.17,21.37,4352.3343,5683.7122,13084.7342
1,45.88,-84.86,-28.71,8078.5395,6839.8322,12019.9006
2,32.13,-75.04,3.92,7838.4694,8457.6958,9764.9135
0,37.81,-46.37,25.05,-610.127,7615.5822,9631.2448
1,54.08,-139.48,-26.6,5338.376,7345.4757,14662.9767
2,60.07,-17.21,7.86,1202.0698,11764.4033,14365.4302
0,28.76,-118.19,-20.07,2772.7368,12539.2624,10918.6239
1,43.22,-33.78,4.73,4471.6705,12556.4681,12247.4449
2,64.12,-31.21,11.15,-121.1684,12439.647,8890.5305
0,51.27,-123.34,-20.31,-2497.7014,8240.3071,8391.3415
1,43.84,-37.33,1.09,-2294.5226,6053.8953,14673.6792
2,69.35,-41.7,21.96,6928.7134,9675.8784,10483.042
0,46.77,-42.11,-24.92,-1256.6873,5463.8646,7665.0507
1,61.13,-52.01,38.81,9053.5448,10188.9045,13854.9772
2,25.68,-3.76,-29.59,-1678.1798,7231.0032,11187.6381
0,25.19,-76.55,-25.24,367.6217,10066.9984,7940.5088
1,44.78,-123.68,5.86,4400.664,9422.8388,14863.9125
2,40.77,-96.72,0.6,4581.6022,11595.7948,10563.2698
0,59.5,-65.21,-27.95,-2619.6372,12923.172,8730.2835
1,31,-25.35,34.73,8725.5234,6878.4735,13495.9269
2,54.72,-90.44,7.56,7377.7332,12150.807,9315.4501
0,23.85,-98.53,-29.25,6799.7934,8544.6984,9702.1512
1,33.08,-60.88,10.36,8585.8456,5975.9192,7097.6686
2,22.77,-55.45,-15.31,9558.7796,11747.0637,14659.4036
0,52.54,-69.27,-11.57,-2718.5199,8754.0925,10072.9781
1,45,-86.4,-15.4,604.6367,5833.5976,13633.574
2,33.84,-25.6,5.82,1130.6366,8361.1066,14776.3622
0,27.15,-111.43,22.16,4058.8626,10605.0573,11664.1871
1,34.55,-11.1,-16.7,8726.2787,12365.6189,12178.9862
2,38.35,-91.34,9.29,6893.0565,10616.2338,8314.4106
0,50.67,-20.51,-13.57,7858.8023,12092.6085,8443.0514
1,60.85,-122.19,39.54,4365.5752,9606.1563,14313.5099
2,34.18,-13.84,21.59,7315.5979,8944.1243,11148.185
0,49.67,-119.27,33.61,9366.1505,7603.37,10588.5666
1,45.22,-145.96,-6.45,1777.8682,8086.1,14025.5402
2,56.99,-67.39,33.87,-1746.3619,10245.9491,8872.314
0,37.9,-14.65,13.57,7522.9879,10866.8362,7502.8472
0,56.11,12.45,-145.92,-5589.4852,-531.7152,3064.0587
1,83.01,30.78,-31.09,-6033.4204,6697.0326,3410.754
2,51.31,48.45,-76,-4895.2214,91.5084,5227.7634
0,69.98,46.74,-131.32,-7779.5351,2618.094,1688.8363
1,49.69,28.57,-0.7,-7827.915,361.1613,3125.2401
2,42.65,76.81,-2.61,-6064.6889,7555.2607,1040.5557
0,101.52,54.59,-111.22,-7549.6372,6224.1272,4982.5398
1,86.65,17.51,-136.74,-5355.9425,3875.5046,4010.2218
2,41.69,60.26,-147.69,-7593.2118,2973.1684,3720.0381
0,56.12,38.4,-86.75,-5674.8066,538.6316,1736.3797
1,62.07,44.95,-120.46,-8795.4507,2373.6129,3547.6153
2,80.57,45.73,-13.96,-9473.3039,150.7284,1229.7762
0,67.11,15.34,-14.94,-6624.499,2137.0023,3201.5424
1,102.83,35.89,-1.25,-7952.7157,-1567.3744,4061.6148
2,80.46,61.06,-152.22,-6716.338,7882.1014,2714.2102
0,57.19,20.61,-111.92,-5379.6914,7707.5563,1593.4886
1,61.7,28.76,-21.37,-9541.9477,-172.3525,3321.403
2,78.36,33.43,-19.94,-6828.817,2369.1171,2848.204
